ID,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,WinningPercentage
1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,1,False,27.819548872180448
2,Ivysaur,Grass,Poison,60,62,63,80,80,60,1,False,38.01652892561984
3,Venusaur,Grass,Poison,80,82,83,100,100,80,1,False,67.42424242424242
4,Mega Venusaur,Grass,Poison,80,100,123,122,120,80,1,False,56.00000000000001
5,Charmander,Fire,,39,52,43,60,50,65,1,False,49.107142857142854
6,Charmeleon,Fire,,58,64,58,80,65,80,1,False,54.23728813559322
7,Charizard,Fire,Flying,78,84,78,109,85,100,1,False,86.46616541353383
8,Mega Charizard X,Fire,Dragon,78,130,111,130,85,100,1,False,85.61151079136691
9,Mega Charizard Y,Fire,Flying,78,104,78,159,115,100,1,False,84.44444444444444
10,Squirtle,Water,,44,48,65,50,64,43,1,False,16.23931623931624
11,Wartortle,Water,,59,63,80,65,80,58,1,False,41.843971631205676
13,Mega Blastoise,Water,,79,103,120,135,115,78,1,False,57.638888888888886
14,Caterpie,Bug,,45,30,35,20,20,45,1,False,14.782608695652174
15,Metapod,Bug,,50,20,55,25,25,30,1,False,9.774436090225564
16,Butterfree,Bug,Flying,60,45,50,90,80,70,1,False,62.5
17,Weedle,Bug,Poison,40,35,30,20,20,50,1,False,23.423423423423422
18,Kakuna,Bug,Poison,45,25,50,25,25,35,1,False,13.076923076923078
19,Beedrill,Bug,Poison,65,90,40,45,80,75,1,False,62.5
20,Mega Beedrill,Bug,Poison,65,150,40,15,80,145,1,False,96.63865546218487
21,Pidgey,Normal,Flying,40,45,40,35,35,56,1,False,37.301587301587304
22,Pidgeotto,Normal,Flying,63,60,55,50,50,71,1,False,52.892561983471076
23,Pidgeot,Normal,Flying,83,80,75,70,70,101,1,False,86.15384615384616
24,Mega Pidgeot,Normal,Flying,83,80,80,135,80,121,1,False,94.44444444444444
25,Rattata,Normal,,30,56,35,25,35,72,1,False,48.148148148148145
26,Raticate,Normal,,55,81,60,50,70,97,1,False,72.14285714285714
27,Spearow,Normal,Flying,40,60,30,31,31,70,1,False,44.927536231884055
28,Fearow,Normal,Flying,65,90,65,61,61,100,1,False,83.73983739837398
29,Ekans,Poison,,35,60,44,40,54,55,1,False,36.6412213740458
30,Arbok,Poison,,60,85,69,65,79,80,1,False,57.599999999999994
31,Pikachu,Electric,,35,55,40,50,50,90,1,False,68.38235294117648
32,Raichu,Electric,,60,90,55,90,80,110,1,False,86.77685950413223
34,Sandslash,Ground,,75,100,110,45,55,65,1,False,53.333333333333336
35,Nidoran♀,Poison,,55,47,52,40,40,41,1,False,16.80672268907563
36,Nidorina,Poison,,70,62,67,55,55,56,1,False,38.513513513513516
37,Nidoqueen,Poison,Ground,90,92,87,75,85,76,1,False,54.09836065573771
38,Nidoran♂,Poison,,46,57,40,40,40,50,1,False,25.0
39,Nidorino,Poison,,61,72,57,55,55,65,1,False,39.84375
40,Nidoking,Poison,Ground,81,102,77,85,75,85,1,False,56.42857142857143
41,Clefairy,Fairy,,70,45,48,60,65,35,1,False,15.748031496062993
42,Clefable,Fairy,,95,70,73,95,90,60,1,False,39.83739837398374
43,Vulpix,Fire,,38,41,40,50,65,65,1,False,41.08527131782946
44,Ninetales,Fire,,73,76,75,81,100,100,1,False,81.10236220472441
45,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,1,False,11.538461538461538
47,Zubat,Poison,Flying,40,45,35,30,40,55,1,False,37.93103448275862
48,Golbat,Poison,Flying,75,80,70,65,75,90,1,False,75.78125
49,Oddish,Grass,Poison,45,50,55,75,65,30,1,False,6.293706293706294
50,Gloom,Grass,Poison,60,65,70,85,75,40,1,False,21.705426356589147
51,Vileplume,Grass,Poison,75,80,85,110,90,50,1,False,35.483870967741936
52,Paras,Bug,Grass,35,70,55,45,55,25,1,False,9.420289855072465
53,Parasect,Bug,Grass,60,95,80,60,80,30,1,False,19.480519480519483
54,Venonat,Bug,Poison,60,55,50,40,55,45,1,False,22.377622377622377
55,Venomoth,Bug,Poison,70,65,60,90,75,90,1,False,65.71428571428571
56,Diglett,Ground,,10,55,25,35,45,95,1,False,53.96825396825397
57,Dugtrio,Ground,,35,80,50,50,70,120,1,False,84.375
58,Meowth,Normal,,40,45,35,40,40,90,1,False,65.0
59,Persian,Normal,,65,70,60,65,65,115,1,False,85.83333333333333
60,Psyduck,Water,,50,52,48,65,50,55,1,False,33.098591549295776
61,Golduck,Water,,80,82,78,95,80,85,1,False,68.69565217391305
62,Mankey,Fighting,,40,80,35,35,45,70,1,False,46.61016949152542
63,,Fighting,,65,105,60,60,70,95,1,False,78.70370370370371
64,Growlithe,Fire,,55,70,45,70,50,60,1,False,45.0
65,Arcanine,Fire,,90,110,80,100,80,95,1,False,79.82456140350878
67,Poliwhirl,Water,,65,65,65,50,50,90,1,False,72.0
68,Poliwrath,Water,Fighting,90,95,95,70,90,70,1,False,52.307692307692314
69,Abra,Psychic,,25,20,15,105,55,90,1,False,32.407407407407405
70,Kadabra,Psychic,,40,35,30,120,70,105,1,False,66.92307692307692
71,Alakazam,Psychic,,55,50,45,135,95,120,1,False,77.14285714285715
72,Mega Alakazam,Psychic,,55,50,65,175,95,150,1,False,78.18181818181819
73,Machop,Fighting,,70,80,50,35,35,35,1,False,14.000000000000002
74,Machoke,Fighting,,80,100,70,50,60,45,1,False,25.806451612903224
75,Machamp,Fighting,,90,130,80,65,85,55,1,False,43.96551724137931
76,Bellsprout,Grass,Poison,50,75,35,70,30,40,1,False,21.296296296296298
77,Weepinbell,Grass,Poison,65,90,50,85,45,55,1,False,37.1900826446281
79,Tentacool,Water,Poison,40,40,35,50,100,70,1,False,50.318471337579616
80,Tentacruel,Water,Poison,80,70,65,80,120,100,1,False,80.34188034188034
81,Geodude,Rock,Ground,40,80,100,30,30,20,1,False,11.851851851851853
82,Graveler,Rock,Ground,55,95,115,45,45,35,1,False,21.16788321167883
83,Golem,Rock,Ground,80,120,130,55,65,45,1,False,37.03703703703704
84,Ponyta,Fire,,50,85,55,65,65,90,1,False,74.78260869565217
85,Rapidash,Fire,,65,100,70,80,80,105,1,False,86.66666666666667
86,Slowpoke,Water,Psychic,90,65,65,40,40,15,1,False,19.672131147540984
87,Slowbro,Water,Psychic,95,75,110,100,80,30,1,False,15.267175572519085
88,Mega Slowbro,Water,Psychic,95,75,180,130,80,30,1,False,13.793103448275861
89,Magnemite,Electric,Steel,25,35,70,95,55,45,1,False,16.783216783216783
91,Farfetch'd,Normal,Flying,52,65,55,58,62,60,1,False,44.827586206896555
92,Doduo,Normal,Flying,35,85,45,35,35,75,1,False,64.92537313432835
93,Dodrio,Normal,Flying,60,110,70,60,60,100,1,False,84.61538461538461
94,Seel,Water,,65,45,55,45,70,45,1,False,24.369747899159663
95,Dewgong,Water,Ice,90,70,80,70,95,70,1,False,51.908396946564885
96,Grimer,Poison,,80,80,50,40,50,25,1,False,17.6056338028169
97,Muk,Poison,,105,105,75,65,100,50,1,False,37.59398496240601
98,Shellder,Water,,30,65,100,45,25,40,1,False,18.91891891891892
99,Cloyster,Water,Ice,50,95,180,85,45,70,1,False,52.98507462686567
100,Gastly,Ghost,Poison,30,35,30,100,35,80,1,False,47.65625
101,Haunter,Ghost,Poison,45,50,45,115,55,95,1,False,69.36936936936937
102,Gengar,Ghost,Poison,60,65,60,130,75,110,1,False,77.19298245614034
103,Mega Gengar,Ghost,Poison,60,65,80,170,95,130,1,False,86.25954198473282
104,Onix,Rock,Ground,35,45,160,30,45,70,1,False,48.148148148148145
105,Drowzee,Psychic,,60,48,45,43,90,42,1,False,21.897810218978105
106,Hypno,Psychic,,85,73,70,73,115,67,1,False,51.26050420168067
107,Krabby,Water,,30,105,90,25,25,50,1,False,27.73722627737226
108,Kingler,Water,,55,130,115,50,50,75,1,False,59.82142857142857
109,Voltorb,Electric,,40,30,50,55,55,100,1,False,58.4070796460177
110,Electrode,Electric,,60,50,70,80,80,140,1,False,84.49612403100775
111,Exeggcute,Grass,Psychic,60,40,80,60,45,40,1,False,23.52941176470588
112,Exeggutor,Grass,Psychic,95,95,85,125,65,55,1,False,38.94736842105263
113,Cubone,Ground,,50,50,95,40,50,35,1,False,20.27972027972028
114,Marowak,Ground,,60,80,110,50,80,45,1,False,28.333333333333332
115,Hitmonlee,Fighting,,50,120,53,35,110,87,1,False,64.0625
116,Hitmonchan,Fighting,,50,105,79,35,110,76,1,False,62.142857142857146
117,Lickitung,Normal,,90,55,75,60,75,30,1,False,13.970588235294118
118,Koffing,Poison,,40,65,95,60,45,35,1,False,13.986013986013987
119,Weezing,Poison,,65,90,120,85,70,60,1,False,43.41085271317829
120,Rhyhorn,Ground,Rock,80,85,95,30,30,25,1,False,28.57142857142857
121,Rhydon,Ground,Rock,105,130,120,45,45,40,1,False,44.44444444444444
122,Chansey,Normal,,250,5,5,35,105,50,1,False,15.306122448979592
123,Tangela,Grass,,65,55,115,100,40,60,1,False,37.98449612403101
124,Kangaskhan,Normal,,105,95,80,40,80,90,1,False,75.39682539682539
125,Mega Kangaskhan,Normal,,105,125,100,60,100,100,1,False,83.59375
126,Horsea,Water,,30,40,70,70,25,60,1,False,41.35338345864661
127,Seadra,Water,,55,65,95,95,45,85,1,False,66.10169491525424
128,Goldeen,Water,,45,67,60,35,50,63,1,False,51.28205128205128
129,Seaking,Water,,80,92,65,65,80,68,1,False,48.24561403508772
130,Staryu,Water,,30,45,55,70,55,85,1,False,56.33802816901409
131,Starmie,Water,Psychic,60,75,85,100,85,115,1,False,89.92248062015504
132,Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,1,False,55.88235294117647
133,Scyther,Bug,Flying,70,110,80,55,80,105,1,False,87.94326241134752
134,Jynx,Ice,Psychic,65,50,35,115,95,95,1,False,73.33333333333333
135,Electabuzz,Electric,,65,83,57,95,85,105,1,False,89.14728682170544
136,Magmar,Fire,,65,95,57,100,85,93,1,False,74.4186046511628
137,Pinsir,Bug,,65,125,100,55,70,85,1,False,65.32258064516128
138,Mega Pinsir,Bug,Flying,65,155,120,65,90,105,1,False,86.77685950413223
139,Tauros,Normal,,75,100,95,40,70,110,1,False,87.17948717948718
140,Magikarp,Water,,20,10,55,15,20,80,1,False,17.985611510791365
141,Gyarados,Water,Flying,95,125,79,60,100,81,1,False,61.65413533834586
142,Mega Gyarados,Water,Dark,95,155,109,70,130,81,1,False,67.88321167883211
143,Lapras,Water,Ice,130,85,80,85,95,60,1,False,43.884892086330936
145,Eevee,Normal,,55,55,50,45,65,55,1,False,37.37373737373738
146,Vaporeon,Water,,130,65,60,110,95,65,1,False,52.27272727272727
147,Jolteon,Electric,,65,65,60,110,95,130,1,False,92.53731343283582
148,Flareon,Fire,,65,130,60,95,110,65,1,False,53.03030303030303
149,Porygon,Normal,,65,60,70,85,75,40,1,False,17.96875
150,Omanyte,Rock,Water,35,40,100,90,55,35,1,False,17.96875
151,Omastar,Rock,Water,70,60,125,115,70,55,1,False,35.507246376811594
152,Kabuto,Rock,Water,30,80,90,55,45,55,1,False,42.95774647887324
153,Kabutops,Rock,Water,60,115,105,65,70,80,1,False,71.81818181818181
154,Aerodactyl,Rock,Flying,80,105,65,60,75,130,1,False,96.45390070921985
155,Mega Aerodactyl,Rock,Flying,80,135,85,70,95,150,1,False,98.44961240310077
156,Snorlax,Normal,,160,110,65,65,110,30,1,False,35.714285714285715
157,Articuno,Ice,Flying,90,85,100,95,125,85,1,True,68.34532374100719
158,Zapdos,Electric,Flying,90,90,85,125,90,100,1,True,76.85950413223141
159,Moltres,Fire,Flying,90,100,90,125,85,90,1,True,73.52941176470588
160,Dratini,Dragon,,41,64,45,50,50,50,1,False,36.75213675213676
161,Dragonair,Dragon,,61,84,65,70,70,70,1,False,50.0
162,Dragonite,Dragon,Flying,91,134,95,100,100,80,1,False,63.04347826086957
163,Mewtwo,Psychic,,106,110,90,154,90,130,1,True,92.6829268292683
164,Mega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,1,True,92.5925925925926
165,Mega Mewtwo Y,Psychic,,106,150,70,194,120,140,1,True,95.19999999999999
166,Mew,Psychic,,100,100,100,100,100,100,1,False,83.1858407079646
167,Chikorita,Grass,,45,49,65,49,65,45,2,False,27.500000000000004
168,Bayleef,Grass,,60,62,80,63,80,60,2,False,43.36283185840708
169,Meganium,Grass,,80,82,100,83,100,80,2,False,68.21705426356588
170,Cyndaquil,Fire,,39,52,43,60,50,65,2,False,50.413223140495866
171,Quilava,Fire,,58,64,58,80,65,80,2,False,60.9271523178808
172,Typhlosion,Fire,,78,84,78,109,85,100,2,False,86.20689655172413
173,Totodile,Water,,50,65,64,44,48,43,2,False,21.96969696969697
174,Croconaw,Water,,65,80,80,59,63,58,2,False,44.11764705882353
175,Feraligatr,Water,,85,105,100,79,83,78,2,False,58.69565217391305
176,Sentret,Normal,,35,46,34,35,45,20,2,False,7.199999999999999
177,Furret,Normal,,85,76,64,45,55,90,2,False,67.3913043478261
178,Hoothoot,Normal,Flying,60,30,30,36,56,50,2,False,32.432432432432435
179,Noctowl,Normal,Flying,100,50,50,76,96,70,2,False,50.0
180,Ledyba,Bug,Flying,40,20,30,40,80,55,2,False,22.76422764227642
181,Ledian,Bug,Flying,55,35,50,55,110,85,2,False,62.77372262773723
182,Spinarak,Bug,Poison,40,60,40,40,40,30,2,False,9.48905109489051
184,Crobat,Poison,Flying,85,90,80,70,80,130,2,False,92.62295081967213
185,Chinchou,Water,Electric,75,38,38,56,56,67,2,False,52.63157894736842
186,Lanturn,Water,Electric,125,58,58,76,76,67,2,False,51.5625
187,Pichu,Electric,,20,40,15,35,35,60,2,False,34.285714285714285
188,Cleffa,Fairy,,50,25,28,45,55,15,2,False,6.25
189,Igglybuff,Normal,Fairy,90,30,15,40,20,15,2,False,4.3478260869565215
191,Togetic,Fairy,Flying,55,40,85,80,105,40,2,False,23.62204724409449
192,Natu,Psychic,Flying,40,50,45,70,45,70,2,False,55.172413793103445
193,Xatu,Psychic,Flying,65,75,70,95,70,95,2,False,72.72727272727273
194,Mareep,Electric,,55,40,40,65,45,35,2,False,16.428571428571427
195,Flaaffy,Electric,,70,55,55,80,60,45,2,False,22.22222222222222
196,Ampharos,Electric,,90,75,85,115,90,55,2,False,34.45378151260504
197,Mega Ampharos,Electric,Dragon,90,95,105,165,110,45,2,False,28.90625
198,Bellossom,Grass,,75,80,95,90,100,50,2,False,21.58273381294964
199,Marill,Water,Fairy,70,20,50,20,50,40,2,False,15.573770491803279
200,Azumarill,Water,Fairy,100,50,80,60,80,50,2,False,34.375
201,Sudowoodo,Rock,,70,100,115,30,65,30,2,False,24.390243902439025
202,Politoed,Water,,90,75,75,90,100,70,2,False,54.621848739495796
203,Hoppip,Grass,Flying,35,35,40,35,55,50,2,False,40.33613445378151
204,Skiploom,Grass,Flying,55,45,50,45,65,80,2,False,55.46218487394958
205,Jumpluff,Grass,Flying,75,55,70,55,95,110,2,False,84.44444444444444
206,Aipom,Normal,,55,70,55,40,55,85,2,False,70.73170731707317
207,Sunkern,Grass,,30,30,30,30,30,30,2,False,12.612612612612612
208,Sunflora,Grass,,75,75,55,105,85,30,2,False,16.19718309859155
209,Yanma,Bug,Flying,65,65,45,75,45,95,2,False,72.0
210,Wooper,Water,Ground,55,45,45,25,25,15,2,False,4.8
211,Quagsire,Water,Ground,95,85,85,65,65,35,2,False,25.71428571428571
212,Espeon,Psychic,,65,65,60,130,95,110,2,False,82.3943661971831
213,Umbreon,Dark,,95,65,110,60,130,65,2,False,52.75590551181102
214,Murkrow,Dark,Flying,60,85,42,85,42,91,2,False,82.27848101265823
215,Slowking,Water,Psychic,95,75,80,100,110,30,2,False,24.242424242424242
216,Misdreavus,Ghost,,60,60,60,85,85,85,2,False,63.1578947368421
217,Unown,Psychic,,48,72,48,72,48,48,2,False,25.984251968503933
218,Wobbuffet,Psychic,,190,33,58,33,58,33,2,False,13.432835820895523
219,Girafarig,Normal,Psychic,70,80,65,90,65,85,2,False,57.8125
220,Pineco,Bug,,50,65,90,35,35,15,2,False,14.678899082568808
221,Forretress,Bug,Steel,75,90,140,60,60,40,2,False,30.081300813008134
222,Dunsparce,Normal,,100,70,70,65,65,45,2,False,18.97810218978102
223,Gligar,Ground,Flying,65,75,105,35,65,85,2,False,69.40298507462687
224,Steelix,Steel,Ground,75,85,200,55,65,30,2,False,16.778523489932887
225,Mega Steelix,Steel,Ground,75,125,230,55,95,30,2,False,34.48275862068966
226,Snubbull,Fairy,,60,80,50,40,40,30,2,False,15.328467153284672
227,Granbull,Fairy,,90,120,75,60,60,45,2,False,29.411764705882355
228,Qwilfish,Water,Poison,65,95,75,55,55,85,2,False,69.33333333333334
229,Scizor,Bug,Steel,70,130,100,55,80,65,2,False,60.8
230,Mega Scizor,Bug,Steel,70,150,140,65,100,75,2,False,55.00000000000001
232,Heracross,Bug,Fighting,80,125,75,40,95,85,2,False,69.11764705882352
233,Mega Heracross,Bug,Fighting,80,185,115,40,105,75,2,False,62.30769230769231
234,Sneasel,Dark,Ice,55,95,55,35,75,115,2,False,93.80530973451327
235,Teddiursa,Normal,,60,80,50,50,50,40,2,False,23.853211009174313
237,Slugma,Fire,,40,40,40,70,40,20,2,False,3.2520325203252036
238,Magcargo,Fire,Rock,50,50,120,80,80,30,2,False,7.258064516129033
239,Swinub,Ice,Ground,50,50,40,30,30,50,2,False,27.819548872180448
240,Piloswine,Ice,Ground,100,100,80,60,60,50,2,False,30.508474576271187
241,Corsola,Water,Rock,55,55,85,65,85,35,2,False,20.14388489208633
242,Remoraid,Water,,35,65,35,65,35,65,2,False,46.62162162162162
243,Octillery,Water,,75,105,75,105,75,45,2,False,32.743362831858406
244,Delibird,Ice,Flying,45,55,45,65,45,75,2,False,56.92307692307692
245,Mantine,Water,Flying,65,40,70,80,140,70,2,False,59.541984732824424
246,Skarmory,Steel,Flying,65,80,140,40,70,70,2,False,52.23880597014925
247,Houndour,Dark,Fire,45,60,30,80,50,65,2,False,46.03174603174603
248,Houndoom,Dark,Fire,75,90,50,110,80,95,2,False,79.85611510791367
249,Mega Houndoom,Dark,Fire,75,90,90,140,90,115,2,False,94.81481481481482
250,Kingdra,Water,Dragon,75,95,95,95,95,85,2,False,64.70588235294117
251,Phanpy,Ground,,90,60,60,40,40,40,2,False,29.545454545454547
252,Donphan,Ground,,90,120,120,60,60,50,2,False,35.294117647058826
253,Porygon2,Normal,,85,80,90,105,95,60,2,False,49.074074074074076
254,Stantler,Normal,,73,95,62,85,65,85,2,False,66.66666666666666
255,Smeargle,Normal,,55,20,35,20,45,75,2,False,37.68115942028986
256,Tyrogue,Fighting,,35,35,35,35,35,35,2,False,13.385826771653544
257,Hitmontop,Fighting,,50,95,95,35,110,70,2,False,51.798561151079134
258,Smoochum,Ice,Psychic,45,30,15,85,65,65,2,False,36.22047244094488
259,Elekid,Electric,,45,63,37,65,55,95,2,False,80.55555555555556
260,Magby,Fire,,45,75,37,70,55,83,2,False,61.832061068702295
261,Miltank,Normal,,95,80,105,40,70,100,2,False,80.46875
262,Blissey,Normal,,255,10,10,75,135,55,2,False,31.25
263,Raikou,Electric,,90,85,75,115,100,115,2,True,93.81443298969072
264,Entei,Fire,,115,115,85,90,75,100,2,True,81.34328358208955
265,Suicune,Water,,100,75,115,90,115,85,2,True,64.46280991735537
266,Larvitar,Rock,Ground,50,64,50,45,50,41,2,False,22.727272727272727
267,Pupitar,Rock,Ground,70,84,70,65,70,51,2,False,29.496402877697843
268,Tyranitar,Rock,Dark,100,134,110,95,100,61,2,False,40.57971014492754
269,Mega Tyranitar,Rock,Dark,100,164,150,95,120,71,2,False,56.451612903225815
270,Lugia,Psychic,Flying,106,90,130,90,154,110,2,True,86.99186991869918
271,Ho-oh,Fire,Flying,106,130,90,110,154,90,2,True,71.96261682242991
272,Celebi,Psychic,Grass,100,100,100,100,100,100,2,False,83.45864661654136
273,Treecko,Grass,,40,45,35,65,55,70,3,False,44.827586206896555
