ID,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,WinningPercentage
274,Grovyle,Grass,,50,65,45,85,65,95,3,False,72.38095238095238
275,Sceptile,Grass,,70,85,65,105,85,120,3,False,92.62295081967213
276,Mega Sceptile,Grass,Dragon,70,110,75,145,85,145,3,False,94.44444444444444
277,Torchic,Fire,,45,60,40,70,50,45,3,False,28.467153284671532
278,Combusken,Fire,Fighting,60,85,60,85,60,55,3,False,36.734693877551024
279,Blaziken,Fire,Fighting,80,120,70,110,70,80,3,False,64.22764227642277
280,Mega Blaziken,Fire,Fighting,80,160,80,130,80,100,3,False,84.5528455284553
281,Mudkip,Water,,50,70,50,50,50,40,3,False,16.296296296296298
282,Marshtomp,Water,Ground,70,85,70,60,70,50,3,False,28.37837837837838
283,Swampert,Water,Ground,100,110,90,85,90,60,3,False,47.794117647058826
284,Mega Swampert,Water,Ground,100,150,110,95,110,70,3,False,59.23076923076923
285,Poochyena,Dark,,35,55,35,30,30,35,3,False,23.684210526315788
286,Mightyena,Dark,,70,90,70,60,60,70,3,False,63.90977443609023
287,Zigzagoon,Normal,,38,30,41,30,41,60,3,False,28.971962616822427
288,Linoone,Normal,,78,70,61,50,61,100,3,False,81.45161290322581
289,Wurmple,Bug,,45,45,35,20,30,20,3,False,7.246376811594203
291,Beautifly,Bug,Flying,60,70,50,100,50,65,3,False,52.17391304347826
292,Cascoon,Bug,,50,35,55,25,25,15,3,False,5.263157894736842
293,Dustox,Bug,Poison,60,50,70,50,90,65,3,False,39.568345323741006
294,Lotad,Water,Grass,40,30,30,40,50,30,3,False,7.936507936507936
295,Lombre,Water,Grass,60,50,50,60,70,50,3,False,28.346456692913385
296,Ludicolo,Water,Grass,80,70,70,90,100,70,3,False,56.09756097560976
297,Seedot,Grass,,40,40,50,30,30,30,3,False,8.73015873015873
298,Nuzleaf,Grass,Dark,70,70,40,60,40,60,3,False,42.47787610619469
299,Shiftry,Grass,Dark,90,100,60,90,60,80,3,False,64.22764227642277
300,Taillow,Normal,Flying,40,55,30,30,30,85,3,False,68.8
301,Swellow,Normal,Flying,60,85,60,50,50,125,3,False,90.9090909090909
302,Wingull,Water,Flying,40,30,30,55,30,85,3,False,46.666666666666664
303,Pelipper,Water,Flying,60,50,100,85,70,65,3,False,47.58064516129033
304,Ralts,Psychic,Fairy,28,25,25,45,35,40,3,False,16.083916083916083
305,Kirlia,Psychic,Fairy,38,35,35,65,55,50,3,False,26.47058823529412
306,Gardevoir,Psychic,Fairy,68,65,65,125,115,80,3,False,64.61538461538461
307,Mega Gardevoir,Psychic,Fairy,68,85,65,165,135,100,3,False,80.83333333333333
308,Surskit,Bug,Water,40,30,32,50,52,65,3,False,36.71875
309,Masquerain,Bug,Flying,70,60,62,80,82,60,3,False,43.75
310,Shroomish,Grass,,60,40,60,40,60,35,3,False,18.055555555555554
311,Breloom,Grass,Fighting,60,130,80,60,60,70,3,False,51.53846153846153
312,Slakoth,Normal,,60,60,60,35,35,30,3,False,11.194029850746269
313,Vigoroth,Normal,,80,80,80,55,55,90,3,False,64.17910447761194
314,Slaking,Normal,,150,160,100,95,65,100,3,False,88.66666666666667
315,Nincada,Bug,Ground,31,45,90,30,30,40,3,False,21.929824561403507
316,Ninjask,Bug,Flying,61,90,45,50,50,160,3,False,92.3076923076923
317,Shedinja,Bug,Ghost,1,90,45,30,30,40,3,False,33.064516129032256
318,Whismur,Normal,,64,51,23,51,23,28,3,False,11.363636363636363
319,Loudred,Normal,,84,71,43,71,43,48,3,False,25.874125874125873
320,Exploud,Normal,,104,91,63,91,73,68,3,False,51.181102362204726
321,Makuhita,Fighting,,72,60,30,20,30,25,3,False,11.570247933884298
323,Azurill,Normal,Fairy,50,20,40,20,40,20,3,False,9.62962962962963
324,Nosepass,Rock,,30,45,135,45,90,30,3,False,9.285714285714286
325,Skitty,Normal,,50,45,45,35,35,50,3,False,23.52941176470588
326,Delcatty,Normal,,70,65,65,55,55,70,3,False,50.0
327,Sableye,Dark,Ghost,50,75,75,65,65,50,3,False,40.49586776859504
328,Mega Sableye,Dark,Ghost,50,85,125,85,115,20,3,False,43.06569343065693
329,Mawile,Steel,Fairy,50,85,85,55,55,50,3,False,39.02439024390244
330,Mega Mawile,Steel,Fairy,50,105,125,55,95,50,3,False,37.5886524822695
331,Aron,Steel,Rock,50,70,100,40,40,30,3,False,22.22222222222222
332,Lairon,Steel,Rock,60,90,140,50,50,40,3,False,25.352112676056336
333,Aggron,Steel,Rock,70,110,180,60,60,50,3,False,41.17647058823529
334,Mega Aggron,Steel,,70,140,230,60,80,50,3,False,32.432432432432435
335,Meditite,Fighting,Psychic,30,40,55,40,55,60,3,False,32.37410071942446
336,Medicham,Fighting,Psychic,60,60,75,60,75,80,3,False,73.21428571428571
337,Mega Medicham,Fighting,Psychic,60,100,85,80,85,100,3,False,70.07874015748031
338,Electrike,Electric,,40,45,40,65,40,65,3,False,56.61764705882353
339,Manectric,Electric,,70,75,60,105,60,105,3,False,88.0
340,Mega Manectric,Electric,,70,75,80,135,80,135,3,False,91.7910447761194
341,Plusle,Electric,,60,50,40,85,75,95,3,False,75.40983606557377
342,Minun,Electric,,60,40,50,75,85,95,3,False,60.447761194029844
343,Volbeat,Bug,,65,73,55,47,75,85,3,False,68.46846846846847
344,Illumise,Bug,,65,47,55,73,75,85,3,False,65.0
345,Roselia,Grass,Poison,50,60,45,100,80,65,3,False,45.689655172413794
346,Gulpin,Poison,,70,43,53,43,53,40,3,False,19.090909090909093
347,Swalot,Poison,,100,73,83,73,83,55,3,False,37.1900826446281
348,Carvanha,Water,Dark,45,90,20,65,20,65,3,False,51.162790697674424
349,Sharpedo,Water,Dark,70,120,40,95,40,95,3,False,81.06060606060606
350,Mega Sharpedo,Water,Dark,70,140,70,110,65,105,3,False,95.0
351,Wailmer,Water,,130,70,35,70,35,60,3,False,40.17857142857143
352,Wailord,Water,,170,90,45,90,45,60,3,False,42.7536231884058
353,Numel,Fire,Ground,60,60,40,65,45,35,3,False,15.833333333333332
354,Camerupt,Fire,Ground,70,100,70,105,75,40,3,False,23.214285714285715
355,Mega Camerupt,Fire,Ground,70,120,100,145,105,20,3,False,28.24427480916031
356,Torkoal,Fire,,70,85,140,85,70,20,3,False,27.200000000000003
357,Spoink,Psychic,,60,25,35,70,80,60,3,False,30.76923076923077
358,Grumpig,Psychic,,80,45,65,90,110,80,3,False,54.629629629629626
359,Spinda,Normal,,60,60,60,60,60,60,3,False,38.095238095238095
360,Trapinch,Ground,,45,100,45,45,45,10,3,False,29.496402877697843
361,Vibrava,Ground,Dragon,50,70,50,50,50,70,3,False,56.451612903225815
362,Flygon,Ground,Dragon,80,100,80,80,80,100,3,False,90.51724137931035
363,Cacnea,Grass,,50,85,40,85,40,35,3,False,17.46031746031746
364,Cacturne,Grass,Dark,70,115,60,115,60,55,3,False,46.478873239436616
365,Swablu,Normal,Flying,45,40,60,40,75,50,3,False,29.268292682926827
366,Altaria,Dragon,Flying,75,70,90,70,105,80,3,False,65.60000000000001
367,Mega Altaria,Dragon,Fairy,75,110,110,110,105,80,3,False,65.69343065693431
368,Zangoose,Normal,,73,115,60,60,60,90,3,False,66.94915254237289
369,Seviper,Poison,,73,100,60,100,60,65,3,False,42.65734265734265
370,Lunatone,Rock,Psychic,70,55,65,95,85,70,3,False,53.07692307692308
371,Solrock,Rock,Psychic,70,95,85,55,65,70,3,False,50.0
372,Barboach,Water,Ground,50,48,43,46,41,60,3,False,47.2972972972973
373,Whiscash,Water,Ground,110,78,73,76,71,60,3,False,33.33333333333333
374,Corphish,Water,,43,80,65,50,35,35,3,False,14.193548387096774
375,Crawdaunt,Water,Dark,63,120,85,90,55,55,3,False,28.09917355371901
376,Baltoy,Ground,Psychic,40,40,55,40,70,55,3,False,40.939597315436245
377,Claydol,Ground,Psychic,60,70,105,70,120,75,3,False,59.83606557377049
378,Lileep,Rock,Grass,66,41,77,61,87,23,3,False,12.096774193548388
379,Cradily,Rock,Grass,86,81,97,81,107,43,3,False,20.3125
380,Anorith,Rock,Bug,45,95,50,40,50,75,3,False,54.0
381,Armaldo,Rock,Bug,75,125,100,70,80,45,3,False,33.035714285714285
382,Feebas,Water,,20,15,20,10,55,80,3,False,26.82926829268293
383,Milotic,Water,,95,60,79,100,125,81,3,False,62.01550387596899
384,Castform,Normal,,70,70,70,70,70,70,3,False,52.892561983471076
385,Kecleon,Normal,,60,90,70,60,120,40,3,False,27.419354838709676
386,Shuppet,Ghost,,44,75,35,63,33,45,3,False,26.47058823529412
387,Banette,Ghost,,64,115,65,83,63,65,3,False,53.23741007194245
388,Mega Banette,Ghost,,64,165,75,93,83,75,3,False,65.87301587301587
389,Duskull,Ghost,,20,40,90,30,90,25,3,False,11.363636363636363
390,Dusclops,Ghost,,40,70,130,60,130,25,3,False,17.355371900826448
391,Tropius,Grass,Flying,99,68,83,72,87,51,3,False,41.7910447761194
392,Chimecho,Psychic,,65,50,70,95,80,65,3,False,42.62295081967213
393,Absol,Dark,,65,130,60,75,60,75,3,False,68.9922480620155
394,Mega Absol,Dark,,65,150,60,115,60,115,3,False,93.5251798561151
395,Wynaut,Psychic,,95,23,48,23,48,23,3,False,4.615384615384616
396,Snorunt,Ice,,50,50,50,50,50,50,3,False,30.708661417322837
397,Glalie,Ice,,80,80,80,80,80,80,3,False,60.150375939849624
398,Mega Glalie,Ice,,80,120,80,120,80,100,3,False,84.78260869565217
399,Spheal,Ice,Water,70,40,50,55,50,25,3,False,6.106870229007633
400,Sealeo,Ice,Water,90,60,70,75,70,45,3,False,23.88059701492537
401,Walrein,Ice,Water,110,80,90,95,90,65,3,False,50.33557046979866
402,Clamperl,Water,,35,64,85,74,55,32,3,False,19.82758620689655
403,Huntail,Water,,55,104,105,94,75,52,3,False,36.36363636363637
404,Gorebyss,Water,,55,84,105,114,75,52,3,False,28.90625
405,Relicanth,Water,Rock,100,90,130,45,65,55,3,False,42.53731343283582
406,Luvdisc,Water,,43,30,55,40,65,97,3,False,60.30534351145038
407,Bagon,Dragon,,45,75,60,40,30,50,3,False,30.4
408,Shelgon,Dragon,,65,95,100,60,50,50,3,False,34.959349593495936
409,Salamence,Dragon,Flying,95,135,80,110,80,100,3,False,82.48175182481752
410,Mega Salamence,Dragon,Flying,95,145,130,120,90,120,3,False,93.98496240601504
411,Beldum,Steel,Psychic,40,55,80,35,60,30,3,False,15.037593984962406
412,Metang,Steel,Psychic,60,75,100,55,80,50,3,False,30.88235294117647
413,Metagross,Steel,Psychic,80,135,130,95,90,70,3,False,51.81818181818182
414,Mega Metagross,Steel,Psychic,80,145,150,105,110,110,3,False,86.92307692307692
415,Regirock,Rock,,80,100,200,50,100,50,3,True,34.72222222222222
416,Regice,Ice,,80,50,100,100,200,50,3,True,23.57142857142857
417,Registeel,Steel,,80,75,150,75,150,50,3,True,30.973451327433626
418,Latias,Dragon,Psychic,80,80,90,110,130,110,3,True,87.21804511278195
420,Latios,Dragon,Psychic,80,90,80,130,110,110,3,True,85.6
421,Mega Latios,Dragon,Psychic,80,130,100,160,120,110,3,True,89.81481481481481
422,Kyogre,Water,,100,100,90,150,140,90,3,True,71.875
423,Primal Kyogre,Water,,100,150,90,180,160,90,3,True,73.48484848484848
424,Groudon,Ground,,100,150,140,100,90,90,3,True,79.69924812030075
425,Primal Groudon,Ground,Fire,100,180,160,150,90,90,3,True,75.20661157024794
426,Rayquaza,Dragon,Flying,105,150,90,150,90,95,3,True,82.85714285714286
427,Mega Rayquaza,Dragon,Flying,105,180,100,180,100,115,3,True,94.77611940298507
428,Jirachi,Steel,Psychic,100,100,100,100,100,100,3,True,87.58169934640523
429,Deoxys Normal Forme,Psychic,,50,150,50,150,50,150,3,True,93.39622641509435
430,DeoxysAttack Forme,Psychic,,50,180,20,180,20,150,3,True,90.29850746268657
431,Deoxys Defense Forme,Psychic,,50,70,160,70,160,90,3,True,74.17218543046357
432,Deoxys Speed Forme,Psychic,,50,95,90,95,90,180,3,True,91.72413793103448
433,Turtwig,Grass,,55,68,64,45,55,31,4,False,11.666666666666666
434,Grotle,Grass,,75,89,85,55,65,36,4,False,29.545454545454547
435,Torterra,Grass,Ground,95,109,105,75,85,56,4,False,34.51327433628318
436,Chimchar,Fire,,44,58,44,58,44,61,4,False,41.964285714285715
437,Monferno,Fire,Fighting,64,78,52,78,52,81,4,False,64.22764227642277
438,Infernape,Fire,Fighting,76,104,71,104,71,108,4,False,91.2751677852349
439,Piplup,Water,,53,51,53,61,56,40,4,False,14.285714285714285
440,Prinplup,Water,,64,66,68,81,76,50,4,False,25.190839694656486
441,Empoleon,Water,Steel,84,86,88,111,101,60,4,False,46.34146341463415
442,Starly,Normal,Flying,40,55,30,30,30,60,4,False,43.54838709677419
443,Staravia,Normal,Flying,55,75,50,40,40,80,4,False,63.02521008403361
444,Staraptor,Normal,Flying,85,120,70,50,60,100,4,False,83.08823529411765
445,Bidoof,Normal,,59,45,40,35,40,31,4,False,14.285714285714285
446,Bibarel,Normal,Water,79,85,60,55,60,71,4,False,60.431654676258994
447,Kricketot,Bug,,37,25,41,25,41,25,4,False,8.870967741935484
448,Kricketune,Bug,,77,85,51,55,51,65,4,False,51.63934426229508
449,Shinx,Electric,,45,65,34,40,34,45,4,False,25.899280575539567
450,Luxio,Electric,,60,85,49,60,49,60,4,False,44.44444444444444
451,Luxray,Electric,,80,120,79,95,79,70,4,False,58.333333333333336
452,Budew,Grass,Poison,40,30,35,50,70,55,4,False,28.205128205128204
453,Roserade,Grass,Poison,60,70,65,125,105,90,4,False,69.11764705882352
454,Cranidos,Rock,,67,125,40,30,30,58,4,False,34.31372549019608
455,Rampardos,Rock,,97,165,60,65,50,58,4,False,39.02439024390244
456,Shieldon,Rock,Steel,30,42,118,42,88,30,4,False,11.200000000000001
457,Bastiodon,Rock,Steel,60,52,168,47,138,30,4,False,19.834710743801654
458,Burmy,Bug,,40,29,45,29,45,36,4,False,14.634146341463413
459,Wormadam Plant Cloak,Bug,Grass,60,59,85,79,105,36,4,False,16.666666666666664
460,Wormadam Sandy Cloak,Bug,Ground,60,79,105,59,85,36,4,False,17.05426356589147
461,Wormadam Trash Cloak,Bug,Steel,60,69,95,69,95,36,4,False,26.08695652173913
462,Mothim,Bug,Flying,70,94,50,94,50,66,4,False,48.148148148148145
463,Combee,Bug,Flying,30,30,42,30,42,70,4,False,42.30769230769231
464,Vespiquen,Bug,Flying,70,80,102,80,102,40,4,False,26.77165354330709
465,Pachirisu,Electric,,60,45,70,45,90,95,4,False,73.04964539007092
466,Buizel,Water,,55,65,35,60,30,85,4,False,61.261261261261254
467,Floatzel,Water,,85,105,55,85,50,115,4,False,90.32258064516128
468,Cherubi,Grass,,45,35,45,62,53,35,4,False,11.851851851851853
469,Cherrim,Grass,,70,60,70,87,78,85,4,False,62.28070175438597
470,Shellos,Water,,76,48,48,57,62,34,4,False,11.688311688311687
471,Gastrodon,Water,Ground,111,83,68,92,82,39,4,False,17.741935483870968
472,Ambipom,Normal,,75,100,66,60,66,115,4,False,91.8918918918919
473,Drifloon,Ghost,Flying,90,50,34,60,44,70,4,False,62.83185840707964
474,Drifblim,Ghost,Flying,150,80,44,90,54,80,4,False,62.5
475,Buneary,Normal,,55,66,44,44,56,85,4,False,68.88888888888889
476,Lopunny,Normal,,65,76,84,54,96,105,4,False,90.08264462809917
477,Mega Lopunny,Normal,Fighting,65,136,94,54,96,135,4,False,96.12403100775194
478,Mismagius,Ghost,,60,60,60,105,105,105,4,False,84.8
480,Glameow,Normal,,49,55,42,42,37,85,4,False,60.68376068376068
481,Purugly,Normal,,71,82,64,64,59,112,4,False,93.27731092436974
482,Chingling,Psychic,,45,30,50,65,50,45,4,False,13.821138211382115
483,Stunky,Poison,Dark,63,63,47,41,41,74,4,False,56.00000000000001
484,Skuntank,Poison,Dark,103,93,67,71,61,84,4,False,71.42857142857143
485,Bronzor,Steel,Psychic,57,24,86,24,86,23,4,False,12.727272727272727
486,Bronzong,Steel,Psychic,67,89,116,79,116,33,4,False,26.24113475177305
487,Bonsly,Rock,,50,80,95,10,45,10,4,False,23.200000000000003
488,Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,4,False,30.833333333333336
490,Chatot,Normal,Flying,76,65,45,92,42,91,4,False,74.49664429530202
491,Spiritomb,Ghost,Dark,50,92,108,92,108,35,4,False,24.576271186440678
492,Gible,Dragon,Ground,58,70,45,40,45,42,4,False,25.925925925925924
493,Gabite,Dragon,Ground,68,90,65,50,55,82,4,False,61.65413533834586
494,Garchomp,Dragon,Ground,108,130,95,80,85,102,4,False,76.37795275590551
495,Mega Garchomp,Dragon,Ground,108,170,115,120,95,92,4,False,70.83333333333334
496,Munchlax,Normal,,135,85,40,40,85,5,4,False,68.64406779661016
497,Riolu,Fighting,,40,70,40,35,40,60,4,False,39.2
498,Lucario,Fighting,Steel,70,110,70,115,70,90,4,False,75.0
499,Mega Lucario,Fighting,Steel,70,145,88,140,70,112,4,False,88.88888888888889
500,Hippopotas,Ground,,68,72,78,38,42,32,4,False,23.809523809523807
501,Hippowdon,Ground,,108,112,118,68,72,47,4,False,29.166666666666668
502,Skorupi,Poison,Bug,40,50,90,30,55,65,4,False,44.680851063829785
503,Drapion,Poison,Dark,70,90,110,60,75,95,4,False,73.33333333333333
504,Croagunk,Poison,Fighting,48,61,40,61,40,50,4,False,25.438596491228072
505,Toxicroak,Poison,Fighting,83,106,65,86,65,85,4,False,66.40625
506,Carnivine,Grass,,74,100,72,90,72,46,4,False,24.561403508771928
507,Finneon,Water,,49,49,56,49,61,66,4,False,51.908396946564885
508,Lumineon,Water,,69,69,76,69,86,91,4,False,65.54621848739495
509,Mantyke,Water,Flying,45,20,50,60,120,50,4,False,24.074074074074073
510,Snover,Grass,Ice,60,62,50,62,60,40,4,False,18.181818181818183
511,Abomasnow,Grass,Ice,90,92,75,92,85,60,4,False,49.586776859504134
512,Mega Abomasnow,Grass,Ice,90,132,105,132,105,30,4,False,42.465753424657535
513,Weavile,Dark,Ice,70,120,65,45,85,125,4,False,97.47899159663865
514,Magnezone,Electric,Steel,70,70,115,130,90,60,4,False,53.38983050847458
515,Lickilicky,Normal,,110,85,95,80,95,50,4,False,27.131782945736433
516,Rhyperior,Ground,Rock,115,140,130,55,55,40,4,False,45.19230769230769
517,Tangrowth,Grass,,100,100,125,110,50,50,4,False,38.4
518,Electivire,Electric,,75,123,67,95,85,95,4,False,76.42276422764228
519,Magmortar,Fire,,75,95,67,125,95,83,4,False,71.17117117117117
520,Togekiss,Fairy,Flying,85,50,95,120,115,80,4,False,57.936507936507944
521,Yanmega,Bug,Flying,86,76,86,116,56,95,4,False,79.82456140350878
522,Leafeon,Grass,,65,110,130,60,65,95,4,False,82.78145695364239
523,Glaceon,Ice,,65,60,110,130,95,65,4,False,47.76119402985074
524,Gliscor,Ground,Flying,75,95,125,45,75,95,4,False,82.57575757575758
525,Mamoswine,Ice,Ground,110,130,80,70,60,80,4,False,58.620689655172406
526,Porygon-Z,Normal,,85,80,70,135,75,90,4,False,70.06802721088435
527,Gallade,Psychic,Fighting,68,125,65,65,115,80,4,False,62.77372262773723
528,Mega Gallade,Psychic,Fighting,68,165,95,65,115,110,4,False,86.15384615384616
529,Probopass,Rock,Steel,60,55,145,75,150,40,4,False,20.0
530,Dusknoir,Ghost,,45,100,135,65,135,45,4,False,29.411764705882355
531,Froslass,Ice,Ghost,70,80,70,80,70,110,4,False,65.94202898550725
532,Rotom,Electric,Ghost,50,50,77,95,77,91,4,False,59.166666666666664
533,Heat Rotom,Electric,Fire,50,65,107,105,107,86,4,False,69.91150442477876
534,Wash Rotom,Electric,Water,50,65,107,105,107,86,4,False,77.58620689655173
535,Frost Rotom,Electric,Ice,50,65,107,105,107,86,4,False,70.3125
536,Fan Rotom,Electric,Flying,50,65,107,105,107,86,4,False,72.72727272727273
537,Mow Rotom,Electric,Grass,50,65,107,105,107,86,4,False,73.13432835820896
