ID,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,WinningPercentage
538,Uxie,Psychic,,75,75,130,75,130,95,4,True,74.79674796747967
539,Mesprit,Psychic,,80,105,105,105,105,80,4,True,59.3984962406015
540,Azelf,Psychic,,75,125,70,125,70,115,4,True,90.37037037037037
541,Dialga,Steel,Dragon,100,120,120,150,100,90,4,True,78.80794701986756
542,Palkia,Water,Dragon,90,120,100,150,120,100,4,True,77.18120805369128
543,Heatran,Fire,Steel,91,90,106,130,106,77,4,True,64.8854961832061
544,Regigigas,Normal,,110,160,110,80,110,100,4,True,85.91549295774648
545,Giratina Altered Forme,Ghost,Dragon,150,100,120,100,120,90,4,True,66.66666666666666
546,Giratina Origin Forme,Ghost,Dragon,150,120,100,120,100,90,4,True,66.4179104477612
547,Cresselia,Psychic,,120,70,120,75,130,85,4,False,66.94915254237289
548,Phione,Water,,80,80,80,80,80,80,4,False,56.060606060606055
549,Manaphy,Water,,100,100,100,100,100,100,4,False,88.05970149253731
550,Darkrai,Dark,,70,90,90,135,90,125,4,True,94.01709401709401
551,Shaymin Land Forme,Grass,,100,100,100,100,100,100,4,True,86.02941176470588
552,Shaymin Sky Forme,Grass,Flying,100,103,75,120,75,127,4,True,94.0677966101695
553,Arceus,Normal,,120,120,120,120,120,120,4,True,93.44262295081968
554,Victini,Psychic,Fire,100,100,100,100,100,100,5,True,87.78625954198473
555,Snivy,Grass,,45,45,55,45,55,63,5,False,45.94594594594595
557,Serperior,Grass,,75,75,95,75,95,113,5,False,90.15151515151516
558,Tepig,Fire,,65,63,45,45,45,45,5,False,25.954198473282442
559,Pignite,Fire,Fighting,90,93,55,70,55,55,5,False,38.19444444444444
560,Emboar,Fire,Fighting,110,123,65,100,65,65,5,False,52.17391304347826
561,Oshawott,Water,,55,55,45,63,45,45,5,False,25.0
562,Dewott,Water,,75,75,60,83,60,60,5,False,39.34426229508197
563,Samurott,Water,,95,100,85,108,70,70,5,False,56.52173913043478
564,Patrat,Normal,,45,55,39,35,39,42,5,False,18.51851851851852
565,Watchog,Normal,,60,85,69,60,69,77,5,False,51.8796992481203
566,Lillipup,Normal,,45,60,45,25,45,55,5,False,28.999999999999996
567,Herdier,Normal,,65,80,65,35,65,60,5,False,38.405797101449274
568,Stoutland,Normal,,85,110,90,45,90,80,5,False,62.06896551724138
569,Purrloin,Dark,,41,50,37,50,37,66,5,False,51.75438596491229
570,Liepard,Dark,,64,88,50,88,50,106,5,False,91.11111111111111
571,Pansage,Grass,,50,53,48,53,48,64,5,False,40.76923076923077
572,Simisage,Grass,,75,98,63,98,63,101,5,False,80.91603053435115
573,Pansear,Fire,,50,53,48,53,48,64,5,False,46.15384615384615
574,Simisear,Fire,,75,98,63,98,63,101,5,False,88.9763779527559
575,Panpour,Water,,50,53,48,53,48,64,5,False,35.8974358974359
576,Simipour,Water,,75,98,63,98,63,101,5,False,84.9624060150376
578,Musharna,Psychic,,116,55,85,107,95,29,5,False,6.8181818181818175
579,Pidove,Normal,Flying,50,55,50,36,30,43,5,False,29.22077922077922
580,Tranquill,Normal,Flying,62,77,62,50,42,65,5,False,48.38709677419355
581,Unfezant,Normal,Flying,80,115,80,65,55,93,5,False,78.46153846153847
582,Blitzle,Electric,,45,60,32,50,32,76,5,False,59.25925925925925
583,Zebstrika,Electric,,75,100,63,80,63,116,5,False,93.45794392523365
584,Roggenrola,Rock,,55,75,85,25,25,15,5,False,18.75
585,Boldore,Rock,,70,105,105,50,40,20,5,False,33.587786259541986
586,Gigalith,Rock,,85,135,130,60,80,25,5,False,40.54054054054054
587,Woobat,Psychic,Flying,55,45,43,55,43,72,5,False,58.536585365853654
588,Swoobat,Psychic,Flying,67,57,55,77,55,114,5,False,88.79310344827587
589,Drilbur,Ground,,60,85,40,30,45,68,5,False,64.22018348623854
590,Excadrill,Ground,Steel,110,135,60,50,65,88,5,False,77.44360902255639
591,Audino,Normal,,103,60,86,60,86,50,5,False,34.58646616541353
592,Mega Audino,Normal,Fairy,103,60,126,80,126,50,5,False,36.36363636363637
593,Timburr,Fighting,,75,80,55,25,35,35,5,False,18.666666666666668
594,Gurdurr,Fighting,,85,105,85,40,50,40,5,False,21.1864406779661
595,Conkeldurr,Fighting,,105,140,95,55,65,45,5,False,30.0
596,Tympole,Water,,50,50,40,50,40,64,5,False,45.588235294117645
597,Palpitoad,Water,Ground,75,65,55,65,55,69,5,False,43.54838709677419
598,Seismitoad,Water,Ground,105,95,75,85,75,74,5,False,57.14285714285714
599,Throh,Fighting,,120,100,85,30,85,45,5,False,22.448979591836736
600,Sawk,Fighting,,75,125,75,30,75,85,5,False,62.5
601,Sewaddle,Bug,Grass,45,53,70,40,60,42,5,False,25.735294117647058
602,Swadloon,Bug,Grass,55,63,90,50,80,42,5,False,21.138211382113823
603,Leavanny,Bug,Grass,75,103,80,70,80,92,5,False,79.33884297520662
604,Venipede,Bug,Poison,30,45,59,30,39,57,5,False,28.030303030303028
605,Whirlipede,Bug,Poison,40,55,99,40,79,47,5,False,26.262626262626267
606,Scolipede,Bug,Poison,60,100,89,55,69,112,5,False,92.98245614035088
607,Cottonee,Grass,Fairy,40,27,60,37,50,66,5,False,36.22047244094488
608,Whimsicott,Grass,Fairy,60,67,85,77,75,116,5,False,88.88888888888889
609,Petilil,Grass,,45,35,50,70,50,30,5,False,15.753424657534246
610,Lilligant,Grass,,70,60,75,110,75,90,5,False,71.65354330708661
611,Basculin,Water,,70,92,65,80,55,98,5,False,80.9090909090909
612,Sandile,Ground,Dark,50,72,35,35,35,65,5,False,53.73134328358209
613,Krokorok,Ground,Dark,60,82,45,45,45,74,5,False,57.52212389380531
614,Krookodile,Ground,Dark,95,117,80,65,70,92,5,False,84.0909090909091
615,Darumaka,Fire,,70,90,45,15,45,50,5,False,36.29032258064516
616,Darmanitan Standard Mode,Fire,,105,140,55,30,55,95,5,False,81.95488721804512
617,Darmanitan Zen Mode,Fire,Psychic,105,30,105,140,105,55,5,False,35.24590163934426
619,Dwebble,Bug,Rock,50,65,85,35,35,55,5,False,32.57575757575758
620,Crustle,Bug,Rock,70,95,125,65,75,45,5,False,33.61344537815126
621,Scraggy,Dark,Fighting,50,75,70,35,70,48,5,False,29.357798165137616
622,Scrafty,Dark,Fighting,65,90,115,45,115,58,5,False,50.413223140495866
623,Sigilyph,Psychic,Flying,72,58,80,103,80,97,5,False,71.71052631578947
624,Yamask,Ghost,,38,30,85,55,65,30,5,False,21.428571428571427
625,Cofagrigus,Ghost,,58,50,145,95,105,30,5,False,24.59016393442623
626,Tirtouga,Water,Rock,54,78,103,53,45,22,5,False,23.25581395348837
627,Carracosta,Water,Rock,74,108,133,83,65,32,5,False,32.142857142857146
628,Archen,Rock,Flying,55,112,45,74,45,70,5,False,55.932203389830505
629,Archeops,Rock,Flying,75,140,65,112,65,110,5,False,91.40625
630,Trubbish,Poison,,50,50,62,40,62,65,5,False,41.88034188034188
631,Garbodor,Poison,,80,95,82,60,82,75,5,False,60.0
632,Zorua,Dark,,40,65,40,80,40,65,5,False,50.38167938931297
633,Zoroark,Dark,,60,105,60,120,60,105,5,False,88.49557522123894
634,Minccino,Normal,,55,50,40,40,40,75,5,False,59.45945945945946
635,Cinccino,Normal,,75,95,60,65,60,115,5,False,87.78625954198473
636,Gothita,Psychic,,45,30,50,55,65,45,5,False,20.8
637,Gothorita,Psychic,,60,45,70,75,85,55,5,False,30.081300813008134
638,Gothitelle,Psychic,,70,55,95,95,110,65,5,False,48.87218045112782
639,Solosis,Psychic,,45,30,40,105,50,20,5,False,3.10077519379845
640,Duosion,Psychic,,65,40,50,125,60,30,5,False,7.258064516129033
641,Reuniclus,Psychic,,110,65,75,125,85,30,5,False,15.0
642,Ducklett,Water,Flying,62,44,50,44,50,55,5,False,36.29032258064516
643,Swanna,Water,Flying,75,87,63,87,63,98,5,False,86.5546218487395
644,Vanillite,Ice,,36,50,50,65,60,44,5,False,16.363636363636363
645,Vanillish,Ice,,51,65,65,80,75,59,5,False,43.65079365079365
646,Vanilluxe,Ice,,71,95,85,110,95,79,5,False,66.4
647,Deerling,Normal,Grass,60,60,50,40,50,75,5,False,58.82352941176471
648,Sawsbuck,Normal,Grass,80,100,70,60,70,95,5,False,74.16666666666667
649,Emolga,Electric,Flying,55,75,60,75,60,103,5,False,79.82456140350878
650,Karrablast,Bug,,50,75,45,40,45,60,5,False,43.80165289256198
651,Escavalier,Bug,Steel,70,135,105,60,105,20,5,False,58.06451612903226
652,Foongus,Grass,Poison,69,55,45,55,55,15,5,False,11.666666666666666
653,Amoonguss,Grass,Poison,114,85,70,85,80,30,5,False,20.66115702479339
654,Frillish,Water,Ghost,55,40,50,65,85,40,5,False,31.818181818181817
656,Alomomola,Water,,165,75,80,40,45,65,5,False,51.515151515151516
657,Joltik,Bug,Electric,50,47,50,57,50,65,5,False,46.3768115942029
658,Galvantula,Bug,Electric,70,77,60,97,60,108,5,False,83.94160583941606
659,Ferroseed,Grass,Steel,44,50,91,24,86,10,5,False,19.81981981981982
660,Ferrothorn,Grass,Steel,74,94,131,54,116,20,5,False,44.85294117647059
661,Klink,Steel,,40,55,70,45,60,30,5,False,10.619469026548673
662,Klang,Steel,,60,80,95,70,85,50,5,False,22.31404958677686
663,Klinklang,Steel,,60,100,115,70,85,90,5,False,75.57251908396947
664,Tynamo,Electric,,35,55,40,45,40,60,5,False,35.714285714285715
665,Eelektrik,Electric,,65,85,70,75,70,40,5,False,20.3125
666,Eelektross,Electric,,85,115,80,105,80,50,5,False,30.630630630630627
667,Elgyem,Psychic,,55,55,55,85,55,30,5,False,13.20754716981132
668,Beheeyem,Psychic,,75,75,75,125,95,40,5,False,15.671641791044777
669,Litwick,Ghost,Fire,50,30,55,65,55,20,5,False,13.675213675213676
670,Lampent,Ghost,Fire,60,40,60,95,60,55,5,False,42.22222222222222
671,Chandelure,Ghost,Fire,60,55,90,145,90,80,5,False,60.71428571428571
672,Axew,Dragon,,46,87,60,30,40,57,5,False,37.77777777777778
673,Fraxure,Dragon,,66,117,70,40,50,67,5,False,45.73643410852713
674,Haxorus,Dragon,,76,147,90,60,70,97,5,False,82.67716535433071
675,Cubchoo,Ice,,55,70,40,60,40,40,5,False,26.956521739130434
676,Beartic,Ice,,95,110,80,70,80,50,5,False,37.2093023255814
677,Cryogonal,Ice,,70,50,30,95,135,105,5,False,80.4054054054054
678,Shelmet,Bug,,50,40,85,40,65,25,5,False,8.870967741935484
679,Accelgor,Bug,,80,70,40,100,60,145,5,False,92.1875
680,Stunfisk,Ground,Electric,109,66,84,81,99,32,5,False,20.13888888888889
681,Mienfoo,Fighting,,45,85,50,55,50,65,5,False,50.76923076923077
682,Mienshao,Fighting,,65,125,60,95,60,105,5,False,92.36641221374046
683,Druddigon,Dragon,,77,120,90,60,90,48,5,False,27.857142857142858
684,Golett,Ground,Ghost,59,74,50,35,50,35,5,False,31.25
685,Golurk,Ground,Ghost,89,124,80,55,80,55,5,False,57.14285714285714
686,Pawniard,Dark,Steel,45,85,70,40,40,60,5,False,52.293577981651374
687,Bisharp,Dark,Steel,65,125,100,60,70,70,5,False,60.99290780141844
688,Bouffalant,Normal,,95,110,95,40,95,55,5,False,40.33613445378151
689,Rufflet,Normal,Flying,70,83,50,37,50,60,5,False,33.60655737704918
690,Braviary,Normal,Flying,100,123,75,57,75,80,5,False,69.23076923076923
691,Vullaby,Dark,Flying,70,55,75,45,65,60,5,False,45.90163934426229
692,Mandibuzz,Dark,Flying,110,65,105,55,95,80,5,False,62.585034013605444
693,Heatmor,Fire,,85,97,66,105,66,65,5,False,47.107438016528924
694,Durant,Bug,Steel,58,109,112,48,48,109,5,False,88.05970149253731
695,Deino,Dark,Dragon,52,65,50,45,50,38,5,False,27.419354838709676
696,Zweilous,Dark,Dragon,72,85,70,65,70,58,5,False,41.30434782608695
697,Hydreigon,Dark,Dragon,92,105,90,125,90,98,5,False,82.17054263565892
698,Larvesta,Bug,Fire,55,85,55,50,55,60,5,False,42.33576642335766
699,Volcarona,Bug,Fire,85,60,65,135,105,100,5,False,75.18248175182481
700,Cobalion,Steel,Fighting,91,90,129,90,72,108,5,True,91.40625
701,Terrakion,Rock,Fighting,91,129,90,72,90,108,5,True,85.36585365853658
702,Virizion,Grass,Fighting,91,90,72,90,129,108,5,True,89.60000000000001
703,Tornadus Incarnate Forme,Flying,,79,115,70,125,80,111,5,True,84.68468468468468
704,Tornadus Therian Forme,Flying,,79,100,80,110,90,121,5,True,96.8
705,Thundurus Incarnate Forme,Electric,Flying,79,115,70,125,80,111,5,True,86.4
706,Thundurus Therian Forme,Electric,Flying,79,105,70,145,80,101,5,True,86.08695652173914
707,Reshiram,Dragon,Fire,100,120,100,150,120,90,5,True,72.8
708,Zekrom,Dragon,Electric,100,150,120,120,100,90,5,True,64.93506493506493
709,Landorus Incarnate Forme,Ground,Flying,89,125,90,115,80,101,5,True,87.25490196078431
710,Landorus Therian Forme,Ground,Flying,89,145,90,105,80,91,5,True,85.49618320610686
711,Kyurem,Dragon,Ice,125,130,90,130,90,95,5,True,77.34375
712,Kyurem Black Kyurem,Dragon,Ice,125,170,100,120,90,95,5,True,77.0
713,Kyurem White Kyurem,Dragon,Ice,125,120,90,170,100,95,5,True,78.125
714,Keldeo Ordinary Forme,Water,Fighting,91,72,90,129,90,108,5,False,86.20689655172413
715,Keldeo Resolute Forme,Water,Fighting,91,72,90,129,90,108,5,False,89.25619834710744
716,Meloetta Aria Forme,Normal,Psychic,100,77,77,128,128,90,5,False,69.01408450704226
717,Meloetta Pirouette Forme,Normal,Fighting,100,128,90,77,77,128,5,False,95.9349593495935
718,Genesect,Bug,Steel,71,120,95,120,95,99,5,False,82.03125
719,Chespin,Grass,,56,61,65,48,45,38,6,False,17.56756756756757
720,Quilladin,Grass,,61,78,95,56,58,57,6,False,40.33613445378151
721,Chesnaught,Grass,Fighting,88,107,122,74,75,64,6,False,45.96774193548387
722,Fennekin,Fire,,40,45,40,62,60,60,6,False,33.88429752066116
723,Braixen,Fire,,59,59,58,90,70,73,6,False,58.26086956521739
724,Delphox,Fire,Psychic,75,69,72,114,100,104,6,False,82.53968253968253
725,Froakie,Water,,41,56,40,62,44,71,6,False,56.8
726,Frogadier,Water,,54,63,52,83,56,97,6,False,76.97841726618705
727,Greninja,Water,Dark,72,95,67,103,71,122,6,False,96.06299212598425
728,Bunnelby,Normal,,38,36,38,32,36,57,6,False,38.93805309734513
729,Diggersby,Normal,Ground,85,56,77,50,77,78,6,False,53.125
730,Fletchling,Normal,Flying,45,50,43,40,38,62,6,False,40.44117647058824
731,Fletchinder,Fire,Flying,62,73,55,56,52,84,6,False,72.44094488188976
732,Talonflame,Fire,Flying,78,81,71,74,69,126,6,False,90.9090909090909
733,Scatterbug,Bug,,38,35,40,27,25,35,6,False,8.208955223880597
734,Spewpa,Bug,,45,22,60,27,30,29,6,False,7.518796992481203
735,Vivillon,Bug,Flying,80,52,50,90,50,89,6,False,66.66666666666666
736,Litleo,Fire,Normal,62,50,58,73,54,72,6,False,44.354838709677416
737,Pyroar,Fire,Normal,86,68,72,109,66,106,6,False,80.99173553719008
738,Flabébé,Fairy,,44,38,39,61,79,42,6,False,22.516556291390728
739,Floette,Fairy,,54,45,47,75,98,52,6,False,39.66942148760331
740,Florges,Fairy,,78,65,68,112,154,75,6,False,62.8099173553719
741,Skiddo,Grass,,66,65,48,62,57,52,6,False,36.22047244094488
742,Gogoat,Grass,,123,100,62,97,81,68,6,False,48.06201550387597
743,Pancham,Fighting,,67,82,62,46,48,43,6,False,22.033898305084744
744,Pangoro,Fighting,Dark,95,124,78,69,71,58,6,False,37.39837398373984
745,Furfrou,Normal,,75,80,60,65,90,102,6,False,86.25954198473282
746,Espurr,Psychic,,62,48,54,63,60,68,6,False,51.78571428571429
747,Meowstic Male,Psychic,,74,48,76,83,81,104,6,False,79.13043478260869
748,Meowstic Female,Psychic,,74,48,76,83,81,104,6,False,73.22834645669292
749,Honedge,Steel,Ghost,45,80,100,35,37,28,6,False,31.25
750,Doublade,Steel,Ghost,59,110,150,45,49,35,6,False,33.33333333333333
751,Aegislash Blade Forme,Steel,Ghost,60,150,50,150,50,60,6,False,50.0
752,Aegislash Shield Forme,Steel,Ghost,60,50,150,50,150,60,6,False,52.066115702479344
753,Spritzee,Fairy,,78,52,60,63,65,23,6,False,6.015037593984962
754,Aromatisse,Fairy,,101,72,72,99,89,29,6,False,19.379844961240313
755,Swirlix,Fairy,,62,48,66,59,57,49,6,False,33.88429752066116
756,Slurpuff,Fairy,,82,80,86,85,75,72,6,False,61.832061068702295
757,Inkay,Dark,Psychic,53,54,53,37,46,45,6,False,30.909090909090907
758,Malamar,Dark,Psychic,86,92,88,68,75,73,6,False,68.35443037974683
759,Binacle,Rock,Water,42,52,67,39,56,50,6,False,28.68217054263566
760,Barbaracle,Rock,Water,72,105,115,54,86,68,6,False,51.49253731343284
761,Skrelp,Poison,Water,50,60,60,60,60,30,6,False,11.29032258064516
762,Dragalge,Poison,Dragon,65,75,90,97,123,44,6,False,19.871794871794872
763,Clauncher,Water,,50,53,62,58,63,44,6,False,13.709677419354838
764,Clawitzer,Water,,71,73,88,120,89,59,6,False,43.53741496598639
765,Helioptile,Electric,Normal,44,38,33,61,43,70,6,False,52.67857142857143
766,Heliolisk,Electric,Normal,62,55,52,109,94,109,6,False,78.33333333333333
767,Tyrunt,Rock,Dragon,58,89,77,45,45,48,6,False,31.775700934579437
768,Tyrantrum,Rock,Dragon,82,121,119,69,59,71,6,False,53.94736842105263
769,Amaura,Rock,Ice,77,59,50,67,63,46,6,False,23.140495867768596
770,Aurorus,Rock,Ice,123,77,72,99,92,58,6,False,46.21212121212121
771,Sylveon,Fairy,,95,65,65,110,130,60,6,False,40.16393442622951
772,Hawlucha,Fighting,Flying,78,92,75,74,63,118,6,False,88.42975206611571
773,Dedenne,Electric,Fairy,67,58,57,81,67,101,6,False,87.90322580645162
774,Carbink,Rock,Fairy,50,50,150,50,150,50,6,False,25.71428571428571
775,Goomy,Dragon,,45,50,35,55,75,40,6,False,21.367521367521366
776,Sliggoo,Dragon,,68,75,53,83,113,60,6,False,45.38461538461539
777,Goodra,Dragon,,90,100,70,110,150,80,6,False,60.37735849056604
778,Klefki,Steel,Fairy,57,80,91,80,87,75,6,False,57.377049180327866
779,Phantump,Ghost,Grass,43,70,48,50,60,38,6,False,23.91304347826087
780,Trevenant,Ghost,Grass,85,110,76,65,82,56,6,False,39.33333333333333
781,Pumpkaboo Average Size,Ghost,Grass,49,66,70,44,55,51,6,False,42.608695652173914
783,Pumpkaboo Large Size,Ghost,Grass,54,66,70,44,55,46,6,False,42.14876033057851
784,Pumpkaboo Super Size,Ghost,Grass,59,66,70,44,55,41,6,False,25.190839694656486
785,Gourgeist Average Size,Ghost,Grass,65,90,122,58,75,84,6,False,71.875
786,Gourgeist Small Size,Ghost,Grass,55,85,122,58,75,99,6,False,80.99173553719008
787,Gourgeist Large Size,Ghost,Grass,75,95,122,58,75,69,6,False,57.25806451612904
788,Gourgeist Super Size,Ghost,Grass,85,100,122,58,75,54,6,False,39.39393939393939
789,Bergmite,Ice,,55,69,85,32,35,28,6,False,9.30232558139535
790,Avalugg,Ice,,95,117,184,44,46,28,6,False,29.75206611570248
791,Noibat,Flying,Dragon,40,30,35,45,40,55,6,False,31.496062992125985
792,Noivern,Flying,Dragon,85,70,80,97,80,123,6,False,93.04347826086956
793,Xerneas,Fairy,,126,131,95,131,98,99,6,True,82.94573643410853
794,Yveltal,Dark,Flying,126,131,95,131,98,99,6,True,81.02189781021897
795,Zygarde Half Forme,Dragon,Ground,108,100,121,81,95,95,6,True,74.76635514018692
796,Diancie,Rock,Fairy,50,100,150,100,150,50,6,True,37.142857142857146
797,Mega Diancie,Rock,Fairy,50,160,110,160,110,110,6,True,88.54961832061069
798,Hoopa Confined,Psychic,Ghost,80,110,60,150,130,70,6,True,50.42016806722689
799,Hoopa Unbound,Psychic,Dark,80,160,60,170,130,80,6,True,61.80555555555556
800,Volcanion,Fire,Water,80,110,120,130,90,70,6,True,61.98347107438017
