Student_ID,Grade
S4799,F
S1970,F
S1068,A
S5440,A
S4910,D
S3009,C
S1518,F
S1036,D
S3331,B
S5013,A
S1225,F
S2402,B
S1991,B
S5866,F
S5061,A
S5832,A
S5006,A
S4026,A
S2406,B
S1938,C
S5764,B
S1362,F
S4615,A
S3883,D
S5253,C
S5787,D
S5369,F
S1874,C
S3694,B
S3989,D
S2477,D
S2712,F
S4875,C
S3627,D
S2067,B
S1992,D
S5448,B
S5799,F
S5043,B
S2408,C
S5275,F
S5283,D
S2049,C
S4071,C
S3669,D
S4489,D
S4213,D
S4232,C
S3697,B
S4947,D
S1581,B
S2288,C
S4863,A
S1956,B
S3309,B
S4339,F
S2786,B
S1944,A
S4310,C
S1263,D
S5455,D
S3094,F
S2640,A
S1827,F
S5434,D
S3195,A
S1999,F
S4130,A
S4529,F
S2983,B
S3914,B
S1527,C
S4765,A
S2440,F
S3424,D
S1230,C
S3431,F
S3054,C
S4004,F
S1906,B
S2104,A
S5996,F
S5967,F
S2736,C
S3099,C
S1680,F
S5433,F
S2510,F
S2718,B
S1280,C
S4901,C
S2228,F
S2446,F
S3025,F
S3593,C
S5164,A
S1342,F
S2774,F
S3897,C
S3862,D
S1679,F
S5458,D
S2863,C
S5317,D
S2685,F
S4514,A
S5386,D
S1525,D
S1399,A
S2387,C
S1139,C
S2750,F
S5623,C
S4056,F
S4622,F
S5238,D
S5947,C
S1780,D
S3425,C
S1430,B
S4024,F
S1764,B
S2625,A
S5888,B
S1869,C
S3192,F
S3055,B
S4949,D
S3872,F
S4964,A
S2318,C
S2506,F
S1990,F
S4809,C
S3492,F
S1810,F
S1472,F
S1846,B
S3762,B
S4141,C
S4516,C
S3320,C
S4219,D
S4816,D
S1309,D
S2111,B
S3574,F
S1589,F
S1982,F
S2513,C
S2995,A
S1901,D
S1531,D
S1278,F
S2994,D
S1641,B
S4409,C
S2885,D
S5920,F
S4832,F
S1326,D
S5983,A
S5812,B
S4255,F
S1704,F
S2692,B
S3529,D
S4113,F
S2264,B
S1538,C
S5944,A
S4855,A
S4780,C
S4833,F
S5851,F
S1101,C
S5520,A
S1487,F
S2145,F
S5180,D
S4445,A
S5401,C
S1212,C
S3657,C
S4230,D
S1258,F
S4185,C
S5022,D
S4713,B
S4092,F
S4613,F
S4222,A
S1063,F
S3568,D
S5501,A
S2658,F
S1512,B
S4576,B
S5559,A
S5034,F
S2544,C
S4490,C
S5989,A
S4826,C
S5752,D
S1547,A
S1341,A
S5585,A
S1945,D
S2474,D
S4078,A
S1005,B
S1185,A
S1986,A
S2536,C
S3365,D
S3660,A
S1774,A
S1354,B
S1088,C
S1751,F
S5756,B
S3142,A
S5347,D
S3586,C
S1081,D
S3414,A
S3014,D
S2573,D
S1534,B
S4946,B
S3300,A
S1721,F
S3311,C
S1622,F
S5101,D
S2297,D
S2417,F
S1820,D
S3757,C
S4096,C
S4338,F
S4744,B
S2862,A
S1204,B
S1725,C
S3225,C
S4895,B
S1276,F
S5499,D
S3205,F
S4528,D
S5196,B
S2014,A
S1325,D
S1283,D
S5295,F
S3760,D
S2680,F
S2734,D
S3297,C
S5309,D
S1507,F
S3343,B
S1773,F
S2108,C
S4307,D
S3330,C
S2708,F
S4563,F
S4347,A
S1929,C
S1561,F
S3533,F
S5954,F
S2583,A
S1045,C
S2279,C
S4671,A
S4894,D
S2371,A
S3581,A
S2661,F
S3307,F
S5661,C
S1657,A
S5096,C
S1462,D
S2857,F
S3249,D
S2604,F
S5035,B
S1455,C
S2582,F
S5031,B
S4430,F
S1297,A
S4257,C
S5151,F
S4158,A
S2046,B
S3127,F
S4955,D
S4535,F
S1651,C
S5185,F
S4684,A
S5665,D
S4036,F
S4193,B
S5503,C
S2115,C
S2105,C
S5490,D
S2443,C
S4655,C
S1701,B
S1718,D
S4936,C
S4313,A
S3096,F
S2838,A
S5398,C
S4917,C
S5323,D
S3023,D
S2598,C
S5067,B
S3124,A
S2404,F
S3782,A
S4871,F
S4225,A
S2207,A
S5381,A
S1333,C
S2130,F
S2437,C
S4216,C
S4585,D
S4669,C
S1835,D
S2493,B
S5569,F
S3754,F
S5291,C
S2758,A
S2778,D
S1671,F
S1376,B
S5884,D
S3818,F
S3796,D
S4173,A
S4877,F
S5138,F
S3734,F
S4546,A
S5722,A
S1467,F
S2238,F
S2194,F
S2124,F
S4682,F
S5863,F
S2904,C
S4965,D
S4673,C
S3965,F
S2753,C
S5342,D
S2823,D
S4102,D
S2006,F
S4846,F
S4790,F
S2519,A
S5927,B
S1475,F
S1640,F
S4013,F
S4962,F
S4052,A
S3272,B
S1155,F
S3981,A
S3140,D
S1350,D
S5478,F
S2234,F
S2457,A
S1236,D
S4599,C
S3717,F
S2840,C
S5906,B
S2422,F
S5060,C
S3138,C
S5114,F
S5128,F
S5445,C
S3150,F
S3799,A
S3835,A
S4139,B
S3284,D
S4851,D
S3733,F
S2940,F
S5237,C
S2289,F
S1673,B
S3203,D
S3046,F
S3029,F
S5727,B
S4014,A
S4919,A
S4501,A
S1166,C
S1220,D
S1508,B
S5909,F
S1102,F
S4534,D
S1584,A
S5032,F
S2397,B
S3359,B
S1149,D
S3321,F
S3168,F
S1637,C
S1432,C
S5860,D
S1365,C
S5242,C
S4460,C
S3411,C
S4749,A
S4332,C
S4977,C
S4559,D
S3451,D
S1121,D
S1448,A
S1426,D
S3828,A
S2847,A
